timestamp,dry_run,balance,rollover_source,window_start_utc,window_end_utc,symbol,ticket,position_volume,profit,swap,fee,net_profit,target_profit,closed,message
2026-04-13T01:19:08.591848+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:20:08.624543+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:21:08.652226+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:22:08.684060+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:23:08.714661+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:24:08.747981+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:25:08.778658+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:26:08.809679+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:27:08.842147+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:28:08.873097+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:29:08.906108+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:30:08.936934+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:31:08.968442+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:32:08.999155+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:33:09.031704+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:34:09.061206+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:35:09.091406+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:36:09.123881+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:37:09.154692+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:38:09.186733+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:39:09.216328+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:40:09.249776+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:41:09.282712+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:42:09.325584+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:43:09.373963+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:44:09.435126+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:45:09.493346+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:46:09.537325+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:47:09.590567+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:48:09.646285+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:49:09.705846+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:50:09.748575+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:51:09.796725+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:52:09.993644+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:53:10.024251+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:54:10.052135+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:55:10.083476+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:56:10.111940+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:57:10.144636+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:58:10.177354+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T01:59:10.211318+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:00:10.242711+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:01:10.275319+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:02:10.305813+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:03:10.338325+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:04:10.373363+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:05:10.406184+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:06:10.435269+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:07:10.468362+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:08:10.496122+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:09:10.527359+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:10:10.559963+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:11:10.588568+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:12:10.623120+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:13:10.653280+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:14:10.685664+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:15:10.719914+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:16:10.749137+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:17:10.780505+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:18:10.810525+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:19:10.844476+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:20:10.877148+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:21:10.909770+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:22:10.944326+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:23:10.976318+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:24:11.010395+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:25:11.038753+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:26:11.068288+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:27:11.104222+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:28:11.139415+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:29:11.173316+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:30:11.201481+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:31:11.234179+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:32:11.265445+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:33:11.296623+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:34:11.324735+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:35:11.354707+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:36:11.385057+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:37:11.415429+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:38:11.448777+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:39:11.479052+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:40:11.513758+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:41:11.545326+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:42:11.574948+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:43:11.605842+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:44:11.633827+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:45:11.664659+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:46:11.696038+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:47:11.730180+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:48:11.760297+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:49:11.793869+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:50:11.823857+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:51:11.852521+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:52:11.886201+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:53:11.917787+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:54:11.952544+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:55:11.980896+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:56:12.013140+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:57:12.044334+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:58:12.074785+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T02:59:12.106439+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T03:00:12.134536+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T03:01:12.169045+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T03:02:12.200303+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T03:03:12.230892+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T03:04:12.262419+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T03:05:12.296411+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
2026-04-13T03:06:12.332131+00:00,False,4238.63,env_manual_window,2026-04-12T22:30:00+00:00,2026-04-12T23:30:00+00:00,,,,,,,,,False,Skipped: outside fixed swap block window
